Vehicle_ID,Time,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location
528,362.4,3625,759,1.12E+12,-6.3441072,275.0298792,6452260.078,1873625.657,5.36448,2.25552,2,10.390632,0,2,108,201,0,3,4,1,511,532,24.911304,2.4,lankershim
528,362.5,3626,759,1.12E+12,-6.420612,273.9932544,6452258.722,1873622.528,5.36448,2.25552,2,10.390632,0,2,108,201,0,3,4,1,511,532,24.90216,2.4,lankershim
528,362.6,3627,759,1.12E+12,-6.4965072,272.9569344,6452257.367,1873619.4,5.36448,2.25552,2,10.390632,0,2,108,201,0,3,4,1,511,532,24.893016,2.4,lankershim
528,362.7,3628,759,1.12E+12,-6.5727072,271.9206144,6452256.012,1873616.272,5.36448,2.25552,2,10.390632,0,2,108,201,0,3,4,1,511,532,24.883872,2.39,lankershim
528,362.8,3629,759,1.12E+12,-6.6486024,270.8842944,6452254.657,1873613.143,5.36448,2.25552,2,10.390632,0,2,108,201,0,3,4,1,511,532,24.877776,2.39,lankershim
528,362.9,3630,759,1.12E+12,-6.7251072,269.8479744,6452253.301,1873610.015,5.36448,2.25552,2,10.390632,0,2,108,201,0,3,4,1,511,532,24.868632,2.39,lankershim
528,363,3631,759,1.12E+12,-6.8013072,268.8116544,6452251.946,1873606.887,5.36448,2.25552,2,10.390632,-0.01524,2,108,201,0,3,4,1,511,532,24.859488,2.39,lankershim
528,363.1,3632,759,1.12E+12,-6.8772024,267.7753344,6452250.591,1873603.758,5.36448,2.25552,2,10.387584,-0.06096,2,108,201,0,3,4,1,511,532,24.850344,2.39,lankershim
528,363.2,3633,759,1.12E+12,-6.9534024,266.7399288,6452249.236,1873600.63,5.36448,2.25552,2,10.390632,-0.094488,2,108,201,0,3,4,1,511,532,24.844248,2.39,lankershim
528,363.3,3634,759,1.12E+12,-7.0308216,265.704828,6452247.878,1873597.508,5.36448,2.25552,2,10.411968,0.368808,2,108,201,0,3,4,1,511,532,24.838152,2.39,lankershim
528,363.4,3635,759,1.12E+12,-7.0981824,264.6666792,6452246.55,1873594.369,5.36448,2.25552,2,10.460736,1.05156,2,108,201,0,3,4,1,511,532,24.82596,2.37,lankershim
528,363.5,3636,759,1.12E+12,-7.1759064,263.6224344,6452245.181,1873591.216,5.36448,2.25552,2,10.539984,1.347216,2,108,201,0,3,4,1,511,532,24.81072,2.35,lankershim
528,363.6,3637,759,1.12E+12,-7.281672,262.5519768,6452243.714,1873588.064,5.36448,2.25552,2,10.482072,-1.484376,2,108,201,0,3,4,1,511,532,24.79548,2.37,lankershim
528,363.7,3638,759,1.12E+12,-7.3941432,261.51078,6452242.218,1873584.893,5.36448,2.25552,2,10.177272,-3.432048,2,108,201,0,3,4,1,511,532,25.011888,2.46,lankershim
528,363.8,3639,759,1.12E+12,-7.4831448,260.5128648,6452240.782,1873581.661,5.36448,2.25552,2,9.857232,-3.386328,2,108,201,0,3,4,1,511,532,25.371552,2.57,lankershim
528,363.9,3640,759,1.12E+12,-7.5523344,259.5673752,6452239.427,1873578.464,5.36448,2.25552,2,9.698736,1.46304,2,108,201,0,3,4,1,511,532,25.87752,2.67,lankershim
528,364,3641,759,1.12E+12,-7.6797408,258.6307248,6452238.058,1873575.407,5.36448,2.25552,2,9.808464,3.541776,2,108,201,0,3,4,1,511,532,26.289,2.68,lankershim
528,364.1,3642,759,1.12E+12,-7.8251304,257.642868,6452236.635,1873572.421,5.36448,2.25552,2,10.143744,3.374136,2,108,201,0,3,4,1,511,532,26.535888,2.62,lankershim
528,364.2,3643,759,1.12E+12,-7.9485744,256.6047192,6452235.266,1873569.363,5.36448,2.25552,2,10.390632,1.466088,2,108,201,0,3,4,1,511,532,26.53284,2.55,lankershim
528,364.3,3644,759,1.12E+12,-8.055864,255.5571216,6452233.9,1873566.139,5.36448,2.25552,2,10.445496,0.402336,2,108,201,0,3,4,1,511,532,26.450544,2.53,lankershim
528,364.4,3645,759,1.12E+12,-8.1832704,254.5113528,6452232.473,1873562.939,5.36448,2.25552,2,10.399776,-1.286256,2,108,201,0,3,4,1,511,532,26.359104,2.53,lankershim
528,364.5,3646,759,1.12E+12,-8.3295744,253.4875296,6452231.033,1873559.91,5.36448,2.25552,2,10.311384,-1.237488,2,108,201,0,3,4,1,511,532,26.292048,2.55,lankershim
528,364.6,3647,759,1.12E+12,-8.4606384,252.4755936,6452229.654,1873556.907,5.36448,2.25552,2,10.274808,-1.15824,2,108,201,0,3,4,1,511,532,26.240232,2.55,lankershim
528,364.7,3648,759,1.12E+12,-8.5475064,251.453904,6452228.387,1873553.776,5.36448,2.25552,2,10.296144,0.490728,2,108,201,0,3,4,1,511,532,26.176224,2.54,lankershim
528,364.8,3649,759,1.12E+12,-8.6358984,250.4218512,6452227.097,1873550.584,5.36448,2.25552,2,10.305288,1.15824,2,108,201,0,3,4,1,511,532,26.10612,2.53,lankershim
528,364.9,3650,759,1.12E+12,-8.7687912,249.396504,6452225.689,1873547.51,5.36448,2.25552,2,10.262616,-0.310896,2,108,201,0,3,4,1,511,532,26.039064,2.54,lankershim
528,365,3651,759,1.12E+12,-8.9150952,248.3836536,6452224.255,1873544.496,5.36448,2.25552,2,10.198608,-0.62484,2,108,201,0,3,4,1,511,532,25.9842,2.55,lankershim
528,365.1,3652,759,1.12E+12,-9.0376248,247.3738512,6452222.896,1873541.465,5.36448,2.25552,2,10.137648,-0.694944,2,108,201,0,3,4,1,511,532,25.935432,2.56,lankershim
528,365.2,3653,759,1.12E+12,-9.1412568,246.3689256,6452221.587,1873538.381,5.36448,2.25552,2,10.067544,-0.768096,2,108,201,0,3,4,1,511,532,25.889712,2.57,lankershim
528,365.3,3654,759,1.12E+12,-9.2631768,245.3764968,6452220.235,1873535.366,5.36448,2.25552,2,10.02792,-0.19812,2,108,201,0,3,4,1,511,532,25.856184,2.58,lankershim
528,365.4,3655,759,1.12E+12,-9.4058232,244.3883352,6452218.852,1873532.478,5.36448,2.25552,2,10.034016,-0.618744,2,108,201,0,3,4,1,511,532,25.828752,2.57,lankershim
528,365.5,3656,759,1.12E+12,-9.5368872,243.39042,6452217.472,1873529.473,5.36448,2.25552,2,10.052304,-1.118616,2,108,201,0,3,4,1,511,532,25.789128,2.57,lankershim
528,365.6,3657,759,1.12E+12,-9.6234504,242.3809224,6452216.206,1873526.341,5.36448,2.25552,2,10.024872,-0.871728,2,108,201,0,3,4,1,511,532,25.737312,2.57,lankershim
528,365.7,3658,759,1.12E+12,-9.7081848,241.3811784,6452214.972,1873523.29,5.36448,2.25552,2,9.909048,-1.469136,2,108,201,0,3,4,1,511,532,25.697688,2.59,lankershim
528,365.8,3659,759,1.12E+12,-9.8368104,240.4100856,6452213.627,1873520.372,5.36448,2.25552,2,9.79932,0.896112,2,108,201,0,3,4,1,511,532,25.688544,2.62,lankershim
528,365.9,3660,759,1.12E+12,-9.968484,239.4514896,6452212.3,1873517.542,5.36448,2.25552,2,9.774936,0.67056,2,108,201,0,3,4,1,511,532,25.69464,2.63,lankershim
528,366,3661,759,1.12E+12,-10.105644,238.4828352,6452210.933,1873514.646,5.36448,2.25552,2,9.796272,0.478536,2,108,201,0,3,4,1,511,532,25.6794,2.62,lankershim
528,366.1,3662,759,1.12E+12,-10.2452424,237.4824816,6452209.527,1873511.651,5.36448,2.25552,2,10.65276,3.404616,2,108,201,0,3,4,1,511,532,25.609296,2.4,lankershim
528,366.2,3663,759,1.12E+12,-10.3702104,236.284008,6452208.198,1873508.74,5.36448,2.25552,2,12.576048,2.993136,2,108,201,0,3,4,1,511,532,25.307544,2.01,lankershim
528,366.3,3664,759,1.12E+12,-10.5058464,234.9895224,6452206.849,1873505.887,5.36448,2.25552,2,13.911072,0,2,108,201,0,3,4,1,511,532,24.880824,1.79,lankershim
528,366.4,3665,759,1.12E+12,-10.6234992,233.6057304,6452205.488,1873503.007,5.36448,2.25552,2,13.859256,-4.828032,2,108,201,0,3,4,1,511,532,24.359616,1.76,lankershim
528,366.5,3666,759,1.12E+12,-10.6033824,232.3243512,6452204.17,1873500.121,5.36448,2.25552,2,12.368784,-4.681728,2,108,201,0,3,4,1,511,532,23.938992,1.94,lankershim
528,366.6,3667,759,1.12E+12,-10.5960672,231.149652,6452202.821,1873497.267,5.36448,2.25552,2,10.265664,-3.386328,2,108,201,0,3,4,1,511,532,23.628096,2.3,lankershim
528,366.7,3668,759,1.12E+12,-10.5823512,230.172768,6452201.545,1873494.516,5.36448,2.25552,2,9.275064,-1.603248,2,108,201,0,3,4,1,511,532,23.518368,2.54,lankershim
528,366.8,3669,759,1.12E+12,-10.5835704,229.2574536,6452200.248,1873491.837,5.36448,2.25552,2,9.183624,-0.103632,2,108,201,0,3,4,1,511,532,23.466552,2.56,lankershim
528,366.9,3670,759,1.12E+12,-10.6170984,228.3451872,6452198.84,1873489.17,5.36448,2.25552,2,9.156192,-0.405384,2,108,201,0,3,4,1,511,532,23.420832,2.56,lankershim
528,367,3671,759,1.12E+12,-10.6180128,227.4298728,6452197.532,1873486.463,5.36448,2.25552,2,9.162288,-0.877824,2,108,201,0,3,4,1,511,532,23.369016,2.55,lankershim
528,367.1,3672,759,1.12E+12,-10.6046016,226.5124248,6452196.267,1873483.739,5.36448,2.25552,2,9.171432,0.47244,2,108,201,0,3,4,1,511,532,23.323296,2.54,lankershim
528,367.2,3673,759,1.12E+12,-10.6006392,225.5925384,6452194.974,1873481.026,5.36448,2.25552,2,9.147048,-0.39624,2,108,201,0,3,4,1,511,532,23.277576,2.54,lankershim
528,367.3,3674,759,1.12E+12,-10.5832656,224.674176,6452193.708,1873478.27,5.36448,2.25552,2,9.058656,-1.24968,2,108,201,0,3,4,1,511,532,23.161752,2.56,lankershim
528,367.4,3675,759,1.12E+12,-10.5884472,223.7677008,6452192.399,1873475.594,5.36448,2.25552,2,8.88492,-1.941576,2,108,201,0,3,4,1,511,532,23.0124,2.59,lankershim
528,367.5,3676,759,1.12E+12,-10.578084,222.8874384,6452191.179,1873472.984,5.36448,2.25552,2,8.638032,-2.212848,2,108,201,0,3,4,1,511,532,22.835616,2.64,lankershim
528,367.6,3677,759,1.12E+12,-10.5189528,222.0416184,6452190.139,1873470.381,5.36448,2.25552,2,8.400288,-2.142744,2,108,201,0,3,4,1,511,532,22.61616,2.69,lankershim
528,367.7,3678,759,1.12E+12,-10.460736,221.2214016,6452189.155,1873467.901,5.36448,2.25552,2,8.235696,-1.862328,2,108,201,0,3,4,1,511,532,22.506432,2.73,lankershim
528,367.8,3679,759,1.12E+12,-10.4083104,220.411548,6452188.161,1873465.443,5.36448,2.25552,2,8.159496,-2.761488,2,108,201,0,3,4,1,511,532,22.445472,2.75,lankershim
528,367.9,3680,759,1.12E+12,-10.4070912,219.5959032,6452186.999,1873463.022,5.36448,2.25552,2,8.129016,1.786128,2,108,201,0,3,4,1,511,532,22.454616,2.76,lankershim
528,368,3681,759,1.12E+12,-10.4558592,218.774772,6452185.689,1873460.673,5.36448,2.25552,2,8.025384,-1.712976,2,108,201,0,3,4,1,511,532,22.421088,2.79,lankershim
528,368.1,3682,759,1.12E+12,-10.468356,217.9713192,6452184.486,1873458.273,5.36448,2.25552,2,7.790688,-3.471672,2,108,201,0,3,4,1,511,532,22.335744,2.87,lankershim
528,368.2,3683,759,1.12E+12,-10.4506776,217.2053568,6452183.449,1873455.99,5.36448,2.25552,2,7.473696,-3.343656,2,108,201,0,3,4,1,511,532,22.21992,2.97,lankershim
528,368.3,3684,759,1.12E+12,-10.4220264,216.47658,6452182.515,1873453.835,5.36448,2.25552,2,7.138416,-3.191256,2,108,201,0,3,4,1,511,532,22.076664,3.09,lankershim
528,368.4,3685,759,1.12E+12,-10.4137968,215.7855984,6452181.538,1873451.746,5.36448,2.25552,2,6.87324,-2.191512,2,108,201,0,3,4,1,511,532,21.909024,3.19,lankershim
528,368.5,3686,759,1.12E+12,-10.4311704,215.1153432,6452180.541,1873449.811,5.36448,2.25552,2,6.714744,-1.11252,2,108,201,0,3,4,1,511,532,21.73224,3.24,lankershim
528,368.6,3687,759,1.12E+12,-10.4259888,214.4551464,6452179.621,1873447.863,5.36448,2.25552,2,6.635496,-0.1524,2,108,201,0,3,4,1,511,532,21.570696,3.25,lankershim
528,368.7,3688,759,1.12E+12,-10.4006904,213.7937304,6452178.75,1873445.864,5.36448,2.25552,2,6.589776,-0.56388,2,108,201,0,3,4,1,511,532,21.421344,3.25,lankershim
528,368.8,3689,759,1.12E+12,-10.3948992,213.1317048,6452177.823,1873443.899,5.36448,2.25552,2,6.50748,-1.237488,2,108,201,0,3,4,1,511,532,21.268944,3.27,lankershim
528,368.9,3690,759,1.12E+12,-10.4128824,212.4827856,6452176.832,1873441.979,5.36448,2.25552,2,6.37032,-1.566672,2,108,201,0,3,4,1,511,532,21.119592,3.32,lankershim
528,369,3691,759,1.12E+12,-10.4192832,211.8530688,6452175.93,1873440.156,5.36448,2.25552,2,6.193536,-1.496568,2,108,201,0,3,4,1,511,532,20.948904,3.38,lankershim
528,369.1,3692,759,1.12E+12,-10.3793544,211.243164,6452175.181,1873438.302,5.36448,2.25552,2,6.001512,-1.883664,2,108,201,0,3,4,1,511,532,20.762976,3.46,lankershim
528,369.2,3693,759,1.12E+12,-10.34034,210.6549,6452174.442,1873436.474,5.36448,2.25552,2,5.830824,-2.100072,2,108,201,0,3,4,1,511,532,20.55876,3.53,lankershim
528,369.3,3694,759,1.12E+12,-10.3500936,210.0852288,6452173.608,1873434.817,5.36448,2.25552,2,5.73024,-1.133856,2,108,201,0,3,4,1,511,532,20.372832,3.56,lankershim
528,369.4,3695,759,1.12E+12,-10.3750872,209.5222632,6452172.748,1873433.222,5.36448,2.25552,2,5.708904,0.143256,2,108,201,0,3,4,1,511,532,20.196048,3.54,lankershim
528,369.5,3696,759,1.12E+12,-10.3750872,208.9507632,6452171.93,1873431.527,5.36448,2.25552,2,5.736336,0.637032,2,108,201,0,3,4,1,511,532,20.007072,3.49,lankershim
528,369.6,3697,759,1.12E+12,-10.354056,208.370424,6452171.149,1873429.747,5.36448,2.25552,2,5.742432,-0.5334,2,108,201,0,3,4,1,511,532,19.79676,3.45,lankershim
528,369.7,3698,759,1.12E+12,-10.3543608,207.7940472,6452170.331,1873428.052,5.36448,2.25552,2,5.69976,-0.615696,2,108,201,0,3,4,1,511,532,19.577304,3.43,lankershim
528,369.8,3699,759,1.12E+12,-10.37844,207.2292528,6452169.46,1873426.429,5.36448,2.25552,2,5.6388,0.667512,2,108,201,0,3,4,1,511,532,19.366992,3.43,lankershim
528,369.9,3700,759,1.12E+12,-10.389108,206.6675064,6452168.636,1873424.799,5.36448,2.25552,2,5.571744,1.694688,2,108,201,0,3,4,1,511,532,19.162776,3.44,lankershim
528,370,3701,759,1.12E+12,-10.3613712,206.108808,6452167.916,1873423.096,5.36448,2.25552,2,5.465064,-1.149096,2,108,201,0,3,4,1,511,532,18.949416,3.47,lankershim
528,370.1,3702,759,1.12E+12,-10.3074216,205.569312,6452167.283,1873421.376,5.36448,2.25552,2,5.324856,-1.938528,2,108,201,0,3,4,1,511,532,18.733008,3.52,lankershim
528,370.2,3703,759,1.12E+12,-10.2796848,205.0548096,6452166.646,1873419.846,5.36448,2.25552,2,5.27304,-2.46888,2,108,201,0,3,4,1,511,532,18.510504,3.51,lankershim
528,370.3,3704,759,1.12E+12,-10.2949248,204.5445744,6452165.894,1873418.4,5.36448,2.25552,2,5.416296,3.538728,2,108,201,0,3,4,1,511,532,18.260568,3.37,lankershim
528,370.4,3705,759,1.12E+12,-10.3315008,203.9898384,6452165.008,1873416.84,5.36448,2.25552,2,5.763768,3.499104,2,108,201,0,3,4,1,511,532,17.946624,3.11,lankershim
528,370.5,3706,759,1.12E+12,-10.3802688,203.3942592,6452164.007,1873415.131,5.36448,2.25552,2,6.181344,3.389376,2,108,201,0,3,4,1,511,532,17.580864,2.84,lankershim
528,370.6,3707,759,1.12E+12,-10.4156256,202.7496072,6452162.976,1873413.261,5.36448,2.25552,2,6.467856,1.764792,2,108,201,0,3,4,1,511,532,17.163288,2.65,lankershim
528,370.7,3708,759,1.12E+12,-10.4275128,202.0695984,6452161.974,1873411.272,5.36448,2.25552,2,6.449568,-1.932432,2,108,201,0,3,4,1,511,532,16.699992,2.59,lankershim
528,370.8,3709,759,1.12E+12,-10.4555544,201.4337856,6452160.911,1873409.278,5.36448,2.25552,2,6.099048,-3.432048,2,108,201,0,3,4,1,511,532,16.254984,2.67,lankershim
528,370.9,3710,759,1.12E+12,-10.4808528,200.8531416,6452160.018,1873407.617,5.36448,2.25552,2,5.559552,-3.416808,2,108,201,0,3,4,1,511,532,15.837408,2.85,lankershim
528,371,3711,759,1.12E+12,-10.4823768,200.3185224,6452159.274,1873406.086,5.36448,2.25552,2,5.163312,-2.456688,2,108,201,0,3,4,1,511,532,15.45336,2.99,lankershim
528,371.1,3712,759,1.12E+12,-10.498836,199.839072,6452158.618,1873404.849,5.36448,2.25552,2,5.07492,1.901952,2,108,201,0,3,4,1,511,532,15.127224,2.98,lankershim
528,371.2,3713,759,1.12E+12,-10.5390696,199.3282272,6452157.77,1873403.396,5.36448,2.25552,2,5.1054,1.365504,2,108,201,0,3,4,1,511,532,14.770608,2.89,lankershim
528,371.3,3714,759,1.12E+12,-10.6094784,198.792084,6452156.717,1873401.742,5.36448,2.25552,2,4.971288,-3.252216,2,108,201,0,3,4,1,511,532,14.37132,2.89,lankershim
528,371.4,3715,759,1.12E+12,-10.6643424,198.3290928,6452155.865,1873400.391,5.36448,2.25552,2,4.477512,-3.636264,2,108,201,0,3,4,1,511,532,14.026896,3.13,lankershim
528,371.5,3716,759,1.12E+12,-10.701528,197.9200512,6452155.158,1873399.205,5.36448,2.25552,2,3.745992,-3.62712,2,108,201,0,3,4,1,511,532,13.722096,3.66,lankershim
528,371.6,3717,759,1.12E+12,-10.7158536,197.5719696,6452154.655,1873398.269,5.36448,2.25552,2,3.1242,-3.45948,2,108,201,0,3,4,1,511,532,13.47216,4.31,lankershim
528,371.7,3718,759,1.12E+12,-10.7332272,197.2851528,6452154.266,1873397.593,5.36448,2.25552,2,2.746248,-2.218944,2,108,201,0,3,4,1,511,532,13.270992,4.83,lankershim
528,371.8,3719,759,1.12E+12,-10.7530392,197.0373504,6452153.836,1873396.851,5.36448,2.25552,2,2.602992,-0.140208,2,108,201,0,3,4,1,511,532,13.085064,5.03,lankershim
528,371.9,3720,759,1.12E+12,-10.773156,196.781928,6452153.405,1873396.109,5.36448,2.25552,2,2.599944,0.207264,2,108,201,0,3,4,1,511,532,12.880848,4.95,lankershim
528,372,3721,759,1.12E+12,-10.792968,196.5198,6452152.975,1873395.367,5.36448,2.25552,2,2.612136,0,2,108,201,0,3,4,1,511,532,12.682728,4.85,lankershim
528,372.1,3722,759,1.12E+12,-10.81278,196.2588912,6452152.545,1873394.625,5.36448,2.25552,2,2.612136,0,2,108,201,0,3,4,1,511,532,12.4968,4.78,lankershim
528,372.2,3723,759,1.12E+12,-10.832592,195.9982872,6452152.115,1873393.883,5.36448,2.25552,2,2.612136,0,2,108,201,0,3,4,1,511,532,12.304776,4.71,lankershim
528,372.3,3724,759,1.12E+12,-10.852404,195.7376832,6452151.685,1873393.141,5.36448,2.25552,2,2.612136,0,2,108,201,0,3,4,1,511,532,12.079224,4.62,lankershim
528,372.4,3725,759,1.12E+12,-10.8725208,195.4770792,6452151.254,1873392.399,5.36448,2.25552,2,2.612136,0,2,108,201,0,3,4,1,511,532,11.832336,4.53,lankershim
528,372.5,3726,759,1.12E+12,-10.8923328,195.2164752,6452150.824,1873391.658,5.36448,2.25552,2,2.612136,0,2,108,201,0,3,4,1,511,532,11.585448,4.44,lankershim
528,372.6,3727,759,1.12E+12,-10.9124496,194.9558712,6452150.394,1873390.916,5.36448,2.25552,2,2.612136,0,2,108,201,0,3,4,1,511,532,11.347704,4.34,lankershim
528,372.7,3728,759,1.12E+12,-10.9322616,194.695572,6452149.964,1873390.175,5.36448,2.25552,2,2.609088,0,2,108,201,0,3,4,1,511,532,11.097768,4.25,lankershim
528,372.8,3729,759,1.12E+12,-10.9520736,194.4352728,6452149.535,1873389.434,5.36448,2.25552,2,2.609088,0,2,108,201,0,3,4,1,511,532,10.823448,4.15,lankershim
528,372.9,3730,759,1.12E+12,-10.9718856,194.1752784,6452149.105,1873388.692,5.36448,2.25552,2,2.618232,0.094488,2,108,201,0,3,4,1,511,532,10.533888,4.02,lankershim
528,373,3731,759,1.12E+12,-10.9916976,193.9140648,6452148.675,1873387.951,5.36448,2.25552,2,2.630424,0.149352,2,108,201,0,3,4,1,511,532,10.259568,3.9,lankershim
528,373.1,3732,759,1.12E+12,-11.0118144,193.6467552,6452148.245,1873387.21,5.36448,2.25552,2,2.596896,-0.585216,2,108,201,0,3,4,1,511,532,10.006584,3.85,lankershim
528,373.2,3733,759,1.12E+12,-11.03376,193.38036,6452147.794,1873386.44,5.36448,2.25552,2,2.441448,-2.282952,2,108,201,0,3,4,1,511,532,9.76884,4,lankershim
528,373.3,3734,759,1.12E+12,-11.0554008,193.1438352,6452147.364,1873385.713,5.36448,2.25552,2,2.124456,-3.517392,2,108,201,0,3,4,1,511,532,9.549384,4.49,lankershim
528,373.4,3735,759,1.12E+12,-11.0694216,192.9563832,6452147.051,1873385.169,5.36448,2.25552,2,1.673352,-3.584448,2,108,201,0,3,4,1,511,532,9.348216,5.59,lankershim
528,373.5,3736,759,1.12E+12,-11.0624112,192.8091648,6452146.867,1873384.734,5.36448,2.25552,2,1.228344,-3.30708,2,108,201,0,3,4,1,511,532,9.17448,7.47,lankershim
528,373.6,3737,759,1.12E+12,-11.0468664,192.7107144,6452146.801,1873384.48,5.36448,2.25552,2,0.920496,-2.228088,2,108,201,0,3,4,1,511,532,9.058656,9.84,lankershim
528,373.7,3738,759,1.12E+12,-11.0319312,192.6424392,6452146.755,1873384.271,5.36448,2.25552,2,0.771144,-0.585216,2,108,201,0,3,4,1,511,532,8.988552,11.65,lankershim
528,373.8,3739,759,1.12E+12,-11.0182152,192.5750784,6452146.689,1873384.032,5.36448,2.25552,2,0.740664,0.134112,2,108,201,0,3,4,1,511,532,8.924544,12.05,lankershim
528,373.9,3740,759,1.12E+12,-11.0051088,192.5016216,6452146.622,1873383.793,5.36448,2.25552,2,0.749808,0.100584,2,108,201,0,3,4,1,511,532,8.851392,11.81,lankershim
528,374,3741,759,1.12E+12,-10.9916976,192.426336,6452146.555,1873383.554,5.36448,2.25552,2,0.758952,0,2,108,201,0,3,4,1,511,532,8.775192,11.56,lankershim
528,374.1,3742,759,1.12E+12,-10.9785912,192.3519648,6452146.488,1873383.314,5.36448,2.25552,2,0.758952,0,2,108,201,0,3,4,1,511,532,8.70204,11.47,lankershim
528,374.2,3743,759,1.12E+12,-10.96518,192.2772888,6452146.421,1873383.075,5.36448,2.25552,2,0.758952,0,2,108,201,0,3,4,1,511,532,8.62584,11.37,lankershim
528,374.3,3744,759,1.12E+12,-10.9520736,192.2029176,6452146.354,1873382.836,5.36448,2.25552,2,0.755904,0,2,108,201,0,3,4,1,511,532,8.552688,11.31,lankershim
528,374.4,3745,759,1.12E+12,-10.9386624,192.1282416,6452146.287,1873382.597,5.36448,2.25552,2,0.755904,0,2,108,201,0,3,4,1,511,532,8.476488,11.22,lankershim
528,374.5,3746,759,1.12E+12,-10.925556,192.0538704,6452146.22,1873382.358,5.36448,2.25552,2,0.755904,0,2,108,201,0,3,4,1,511,532,8.403336,11.12,lankershim
528,374.6,3747,759,1.12E+12,-10.9121448,191.9791944,6452146.153,1873382.119,5.36448,2.25552,2,0.755904,0,2,108,201,0,3,4,1,511,532,8.330184,11.02,lankershim
528,374.7,3748,759,1.12E+12,-10.8990384,191.9048232,6452146.086,1873381.88,5.36448,2.25552,2,0.755904,0,2,108,201,0,3,4,1,511,532,8.253984,10.92,lankershim
528,374.8,3749,759,1.12E+12,-10.8856272,191.830452,6452146.019,1873381.641,5.36448,2.25552,2,0.755904,0,2,108,201,0,3,4,1,511,532,8.180832,10.82,lankershim
528,374.9,3750,759,1.12E+12,-10.8725208,191.7573,6452145.952,1873381.402,5.36448,2.25552,2,0.768096,0.18288,2,108,201,0,3,4,1,511,532,8.10768,10.55,lankershim
528,375,3751,759,1.12E+12,-10.8594144,191.6746992,6452145.885,1873381.163,5.36448,2.25552,2,0.737616,-0.597408,2,108,201,0,3,4,1,511,532,8.025384,10.88,lankershim
528,375.1,3752,759,1.12E+12,-10.8460032,191.5875264,6452145.818,1873380.924,5.36448,2.25552,2,0.521208,-3.36804,2,108,201,0,3,4,1,511,532,7.936992,15.23,lankershim
528,375.2,3753,759,1.12E+12,-10.8453936,191.5722864,6452145.679,1873380.631,5.36448,2.25552,2,0.234696,3.62712,2,108,201,0,3,4,1,511,532,7.921752,33.75,lankershim
528,375.3,3754,759,1.12E+12,-10.8121704,191.614044,6452145.834,1873380.702,5.36448,2.25552,2,0.826008,3.709416,2,108,201,0,3,4,1,511,532,7.964424,9.64,lankershim
528,375.4,3755,759,1.12E+12,-10.7719368,191.716152,6452146.13,1873381.012,5.36448,2.25552,2,1.496568,3.450336,2,108,201,0,3,4,1,511,532,8.065008,5.39,lankershim
528,375.5,3756,759,1.12E+12,-10.696956,191.8956792,6452146.67,1873381.566,5.36448,2.25552,2,1.78308,-0.865632,2,108,201,0,3,4,1,511,532,8.24484,4.62,lankershim
528,375.6,3757,759,1.12E+12,-10.6615992,192.091056,6452147.094,1873382.178,5.36448,2.25552,2,1.563624,-3.883152,2,108,201,0,3,4,1,511,532,8.439912,5.4,lankershim
528,375.7,3758,759,1.12E+12,-10.6384344,192.2135856,6452147.373,1873382.582,5.36448,2.25552,2,1.02108,-3.730752,2,108,201,0,3,4,1,511,532,8.561832,8.39,lankershim
528,375.8,3759,759,1.12E+12,-10.6500168,192.292224,6452147.406,1873382.738,5.36448,2.25552,2,0.463296,-3.465576,2,108,201,0,3,4,1,511,532,8.64108,18.65,lankershim
528,375.9,3760,759,1.12E+12,-10.6503216,192.3114264,6452147.38,1873382.685,5.36448,2.25552,2,0.115824,-1.911096,2,108,201,0,3,4,1,511,532,8.662416,74.78,lankershim
528,376,3761,759,1.12E+12,-10.6503216,192.299844,6452147.38,1873382.685,5.36448,2.25552,2,0,-0.051816,2,108,201,0,3,4,1,511,532,8.650224,9999.99,lankershim
528,376.1,3762,759,1.12E+12,-10.6503216,192.2961864,6452147.38,1873382.685,5.36448,2.25552,2,0.009144,-0.155448,2,108,201,0,3,4,1,511,532,8.647176,945.53,lankershim
528,376.2,3763,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,376.3,3764,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,376.4,3765,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,376.5,3766,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,376.6,3767,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
528,376.7,3768,759,1.12E+12,-10.6503216,192.2971008,6452147.38,1873382.685,5.36448,2.25552,2,0,0,2,108,201,0,3,4,1,511,532,8.647176,9999.99,lankershim
